date,open,high,low,close,volume,sma_5,sma_10,ema_20,mtm6_mtm12,fastk,fastd,roc_10,bband_upper,bband_middle,bband_lower,macd,macdsignal,macdhist,adosc,cci_14,atr_14
2013-07-09,2260.0,2291.0,2233.1,2284.2,167535.0,2241.090000000009,2220.6599999999967,2189.5060709527042,0.5735092267805396,100.0,58.71937835206118,8.789560164789357,2291.4578230606126,2241.090000000009,2190.722176939405,42.050325036361755,33.60310476301745,8.447220273344307,206700.4459915962,89.9176890660357,55.81133373002499
2013-07-10,2294.2,2297.0,2246.1,2261.5,229049.0,2251.220000000009,2237.2249999999967,2196.362635623875,0.5590814862063466,32.79680963777916,58.91075273679896,7.903714483383828,2292.790884039944,2251.220000000009,2209.6491159600737,42.6193519019148,35.40635419079692,7.212997711117879,169504.9754941361,81.1792945046489,55.46052417788036
2013-07-11,2261.0,2306.15,2261.0,2295.85,252961.0,2265.8300000000086,2250.8849999999966,2205.8376227073154,0.5884237016700984,82.56240359262596,71.78640441013518,6.326270695843461,2308.510702897994,2265.8300000000086,2223.149297102023,45.319650991428716,37.38901355092328,7.930637440505436,182643.67389968876,97.25736013854333,54.72405816517463
2013-07-12,2300.75,2358.7,2254.0,2349.45,397780.0,2287.950000000009,2263.944999999997,2219.5149919732853,0.650180766449747,100.00000000000001,71.78640441013518,5.885931901660757,2357.778160507483,2287.950000000009,2218.121839492535,51.19459015282655,40.150128871303934,11.044461281522615,275617.3051374061,127.68370703747796,58.29376829623357
2013-07-15,2340.0,2404.8,2328.0,2347.65,316518.0,2307.7300000000087,2272.329999999997,2231.7183260710676,0.6182956323801395,95.66688385313144,92.7430958152526,3.7039491121123813,2377.964880222463,2307.7300000000087,2237.4951197775545,55.07045883878982,43.13419486480111,11.936263973988709,239420.91595795844,166.66077991102586,59.61564198935976
2013-07-16,2312.0,2355.55,2265.15,2278.4,785705.0,2306.570000000009,2273.829999999997,2236.164199778585,0.5979487994911753,0.0,65.2222946177106,0.6627198020676905,2378.4923636976987,2306.570000000009,2234.647636302319,51.95530799344715,44.89841749053032,7.056890502916829,26135.251063751988,73.43294460641421,61.81452470440549
2013-07-17,2298.5,2333.0,2295.0,2311.15,517584.0,2316.5000000000086,2283.8599999999974,2243.305704561577,0.5736964863441425,26.57286601946028,40.74658329086403,4.536716647443306,2372.8040318260437,2316.5000000000086,2260.1959681739736,51.53511507480607,46.22575700738547,5.309358067420604,-88196.78012603661,86.68835663851472,61.29920151123366
2013-07-18,2332.0,2347.35,2312.3,2339.5,604164.0,2325.2300000000087,2295.5299999999975,2252.467066031903,0.6037792667319128,47.77789445030024,24.78358682325363,5.2501349649091145,2379.5195422698016,2325.2300000000087,2270.9404577302157,52.88014780151434,47.556635166211244,5.323512635303096,-20824.754645532463,103.89651199329512,59.506401403288386
2013-07-19,2340.0,2365.0,2321.4,2346.1,229774.0,2324.560000000009,2306.2549999999974,2261.384488314579,0.7091419219078792,54.180376248436616,42.84371223939917,4.790405788686147,2377.708072400251,2324.560000000009,2271.4119275997673,53.85782133039902,48.8168723990488,5.040948931350222,18355.318127236795,103.54392942736156,58.370229874482064
2013-07-22,2346.0,2365.2,2307.7,2319.45,607394.0,2318.920000000009,2313.3249999999975,2266.914537046524,0.6130602782071097,31.048804490382125,44.33569172970645,3.143968871595315,2366.7932743799724,2318.920000000009,2271.046725620046,51.884114592854075,49.43032083780985,2.4537937550442237,-81561.63517294079,69.94261189695712,58.30807059773334
2013-07-23,2321.0,2374.8,2321.0,2361.25,418045.0,2335.4900000000093,2321.0299999999975,2275.8988668516167,0.6350643837554831,91.05865263718721,58.76261112533544,3.3731722266001407,2371.733035190926,2335.4900000000093,2299.246964809093,53.08096413360545,50.16044949696897,2.920514636636476,-49009.37625382794,94.77127131643016,58.09677984075241
2013-07-24,2370.0,2393.95,2330.25,2346.2,297654.0,2342.5000000000095,2329.4999999999973,2282.5942128657484,0.576734693877551,35.06380810555459,52.39042174437477,3.745301790846778,2369.6074159566488,2342.5000000000095,2315.3925840433703,52.2131856925007,50.570996736075315,1.642188956425386,-78516.85151209496,92.38222670389891,58.49700985212723
2013-07-25,2368.0,2385.9,2306.5,2317.95,369358.0,2338.1900000000096,2331.7099999999978,2285.961430688058,0.5558782949676856,0.0,42.040820247580726,0.9626064420585001,2371.88672980934,2338.1900000000096,2304.493270190679,48.68471898573762,50.19374118600778,-1.5090222002701594,-167078.02325438848,47.185802164249324,59.99008057697529
2013-07-26,2340.0,2340.0,2258.0,2294.45,147042.0,2327.860000000009,2326.2099999999978,2286.769865860624,0.5234527199160796,0.0,11.68793603518499,-2.340973419310899,2374.6481352465717,2327.860000000009,2281.071864753447,43.49079528117136,48.85315200504049,-5.362356723869134,-193310.79727439582,-56.48480687299821,61.56221767861991
2013-07-29,2283.0,2294.15,2205.1,2217.7,260041.0,2307.5100000000093,2313.2149999999974,2280.1917833977077,0.46004983388704307,0.0,1.2552921665095104e-13,-5.535322556599165,2408.4269837036936,2307.5100000000093,2206.593016296325,32.803353116270046,45.643192227286406,-12.83983911101636,-245794.55445563514,-184.4520174044299,63.547059273004194
2013-07-30,2225.0,2260.0,2145.6,2177.25,1015472.0,2270.710000000009,2303.0999999999976,2270.3878040264976,0.43193504736129923,0.0,1.2552921665095104e-13,-4.43951896067416,2397.3236706673397,2270.710000000009,2144.0963293326786,20.82939298005067,40.68043237783926,-19.85103939778859,-389244.1002019611,-227.5141678020652,67.17941218207532
2013-07-31,2150.05,2294.35,2135.8,2281.2,605278.0,2257.710000000009,2300.1049999999973,2271.4175369763548,0.5281503371978478,69.74580388084921,23.24860129361653,-1.295891655669268,2362.0367060721273,2257.710000000009,2153.383293927891,19.503020873553396,36.44495007698209,-16.941929203428693,-251899.9634595164,-121.29488244753988,73.7058827404985
2013-08-01,2300.0,2329.0,2236.1,2278.45,621878.0,2249.8100000000095,2293.9999999999973,2272.087295359559,0.5549517832542474,85.60095564414306,51.78225317499755,-2.6095319512716486,2339.673527639712,2249.8100000000095,2159.946472360307,18.02221058073019,32.760402177731706,-14.738191597001517,-190279.1352272355,-39.85797869960213,75.07689111617718
2013-08-02,2275.0,2275.0,2213.25,2238.7,429804.0,2238.6600000000094,2283.2599999999975,2268.907552944363,0.47038076152304603,61.991210237100255,72.44598992069764,-4.577809982524195,2316.651830340446,2238.6600000000094,2160.668169659573,13.485710088281849,28.905463759841734,-15.419753671559885,-171801.67134011537,-87.65898053455358,74.37139889359308
2013-08-05,2244.8,2264.0,2201.45,2209.95,246328.0,2237.110000000009,2272.3099999999977,2263.2925479020428,0.5184668989547039,38.1216179671908,61.904594616144834,-4.720946776175383,2316.9915973792286,2237.110000000009,2157.22840262079,7.484341211425999,24.621239250158588,-17.13689803873259,-205699.93848646898,-93.80490026850838,73.52701325833644
2013-08-06,2200.0,2232.0,2188.4,2198.2,185211.0,2241.3000000000093,2256.004999999998,2257.0932576256578,0.5412735849056604,0.0,33.370942734763815,-6.9052408681842365,2309.530931401065,2241.3000000000093,2173.0690685989534,1.7598004536453118,20.048951490855934,-18.289151037210623,-233306.37446667114,-100.04896110652159,71.38936945416954
2013-08-07,2205.0,2262.0,2175.55,2254.65,267333.0,2235.9900000000093,2246.8499999999976,2256.860566423214,0.611493461803166,79.25820125705926,39.12660640808348,-3.9020543858153456,2294.3992937797943,2235.9900000000093,2177.5807062202243,1.7578405955136986,16.39072931178749,-14.63288871627379,-152793.47479745,-59.24069262078316,72.4651287788717
2013-08-08,2249.0,2249.0,2202.15,2224.0,219845.0,2225.1000000000095,2237.4549999999977,2253.730988668622,0.5809700503578054,50.74988783749062,43.33602969818342,-4.05315041308052,2265.2248551381326,2225.1000000000095,2184.9751448618863,-0.7087415223445532,12.97083514496108,-13.679576667305634,-110669.25777596142,-58.23499053844847,71.03904815180944
2013-08-12,2235.0,2235.05,2157.55,2181.15,553674.0,2213.5900000000092,2226.1249999999977,2246.818513557325,0.6242215195937528,0.0,43.33602969818342,-4.938002571422329,2263.3634628075865,2213.5900000000092,2163.816537192432,-6.051405671409157,9.166386981687033,-15.21779265309619,-152252.17805293435,-93.82873036057035,71.50054471239449
2013-08-13,2180.4,2246.0,2161.75,2238.25,363898.0,2219.2500000000095,2228.1799999999976,2246.0024646471034,0.5842657944568773,86.28414091615537,45.67800958454879,0.9266357036569417,2272.4021213109145,2219.2500000000095,2166.0978786891046,-5.6133060084666795,6.21044838365629,-11.82375439212297,-60938.36353882309,-55.56353910943418,72.41122009008059
2013-08-14,2220.0,2241.8,2200.0,2211.1,329020.0,2221.8300000000095,2231.564999999998,2242.6784203949983,0.5270137961726746,49.969377778710374,45.41783956495538,1.5547135147548463,2271.80177603262,2221.8300000000095,2171.8582239673988,-7.371908198372239,3.4939770672505843,-10.865885265622824,-67131.09928039159,-47.79505128579085,70.22470436936057
2013-08-16,2192.0,2215.25,2150.1,2166.15,456542.0,2204.130000000009,2220.0599999999977,2235.3899994049984,0.5003835091083414,0.0,45.41783956495538,-5.043398211467642,2257.6323962067445,2204.130000000009,2150.627603793274,-12.251475062847021,0.34488664123106316,-12.596361704078085,-137252.4416831215,-141.3055920277414,69.86222548583483
2013-08-19,2150.0,2187.9,2132.0,2141.1,212585.0,2187.5500000000093,2206.3249999999975,2226.4099994616654,0.5324882722826632,0.0,16.656459259570255,-6.028220939673901,2255.5594993354816,2187.5500000000093,2119.540500664537,-17.93317018387006,-3.310724723789162,-14.622445460080899,-199079.08494433505,-180.63078172016324,68.86492366541806
2013-08-20,2085.15,2164.8,2085.15,2138.75,322964.0,2179.0700000000097,2196.329999999997,2218.061428084364,0.6486513891705535,0.0,1.3026616822268503e-13,-4.464644659847227,2257.8737714824215,2179.0700000000097,2100.266228517598,-22.367738495966478,-7.122127478224625,-15.245611017741853,-170729.78607437504,-183.48842139979746,69.63528626074535
2013-08-21,2135.05,2135.9,2027.0,2046.6,441611.0,2140.74000000001,2179.994999999997,2201.7317682668054,0.6298969072164945,0.0,1.3026616822268503e-13,-7.391569945021381,2248.3044067517485,2140.74000000001,2033.175593248271,-32.93820952685746,-12.285343887951193,-20.65286563890627,-233544.67532663047,-217.75152132555309,72.64348009926354
2013-08-22,2046.6,2120.0,2046.6,2108.55,248498.0,2120.2300000000096,2171.029999999997,2192.8573141461575,0.6485041519736096,79.9498093648864,26.649936454962262,-4.078336821035378,2202.4248562859143,2120.2300000000096,2038.035143714105,-35.90267304648023,-17.008809719657002,-18.89386332682323,-183611.00831033732,-139.97603761148198,72.69751723503045
2013-08-23,2103.0,2131.95,2062.2,2119.75,274211.0,2110.95000000001,2157.539999999997,2185.8947127989045,0.6392996955197914,100.0,59.983269788295594,-5.983190295611296,2179.68709333292,2110.95000000001,2042.2129066670996,-36.922663860469584,-20.991580547819517,-15.931083312650067,-89764.23276209924,-100.61674216685563,72.48698028967114
2013-08-26,2123.0,2188.0,2120.0,2150.85,287498.0,2112.9000000000096,2150.2249999999967,2182.557121103771,0.694365455502896,100.0,93.31660312162893,-3.289118705035976,2185.3980551453506,2112.9000000000096,2040.4019448546685,-34.820119183561474,-23.75728827496791,-11.062830908593565,-51687.026551426155,-25.811773860709764,72.18433884040891
2013-08-27,2140.0,2199.0,2120.2,2167.45,283116.0,2118.6400000000094,2148.854999999997,2181.1183476653164,0.7133428107229892,100.0,100.00000000000013,-0.628109025055601,2202.127493673371,2118.6400000000094,2035.1525063266479,-31.451799346285043,-25.296190489231336,-6.155608857053707,-13463.284956413787,-6.336923947635206,72.656886066094
2013-08-28,2125.0,2191.2,2125.0,2171.8,354203.0,2143.68000000001,2142.2099999999964,2180.2308859829054,0.7427733980190016,100.00000000000001,100.00000000000013,-2.968837261253199,2194.3863546299144,2143.68000000001,2092.9736453701053,-28.10736871199424,-25.858426133783915,-2.2489425782103254,50044.25388630736,-0.8489206580211347,72.19567991851585
2013-08-29,2197.0,2274.55,2163.0,2258.45,459180.0,2173.66000000001,2146.944999999997,2187.680325413105,0.8330637609602448,100.0,100.00000000000013,2.1414680475781322,2265.9982997453017,2173.66000000001,2081.321700254718,-18.254525694107997,-24.337646045848732,6.083120351740735,175403.8772020291,115.03200448546598,75.00670278147902
2013-08-30,2236.0,2367.0,2211.65,2292.9,334657.0,2208.29000000001,2159.6199999999967,2197.701246802333,0.8986028612063919,99.99999999999999,100.00000000000013,5.8513953327332,2321.333910052004,2208.29000000001,2095.246089948016,-7.57888486021875,-20.985893808722736,13.407008948503986,215642.38717721915,180.87017839711012,80.74550972565908
2013-09-02,2271.6,2311.0,2265.6,2283.2,191118.0,2234.76000000001,2173.829999999997,2205.843985202111,0.886155654437075,90.24149606865042,96.74716535621694,6.636775489234492,2343.507439509351,2234.76000000001,2126.0125604906693,0.09780109066559817,-16.769154828845068,16.866955919510666,198837.52255984885,140.78669363901932,78.22083045954058
2013-09-03,2285.6,2296.85,2194.2,2206.6,274385.0,2242.59000000001,2180.614999999997,2205.9159866114337,0.909669211195929,17.325499534073447,69.18899853424142,3.1724137931034457,2335.2757572652936,2242.59000000001,2149.9042427347267,0.0006427776470445679,-13.415195307546645,13.41583808519369,107674.86777160363,69.36487182534967,79.96577114100197
2013-09-04,2207.0,2299.0,2206.6,2274.95,253044.0,2263.22000000001,2203.449999999997,2212.4906545532017,0.8535197120616054,63.54048047800183,57.035825360242036,11.15752956122349,2324.1873551980343,2263.22000000001,2202.2526448019853,5.376935919553944,-9.656769062126527,15.03370498168047,99193.83919717558,93.11917207630654,80.85393034521611
2013-09-05,2287.0,2334.5,2280.0,2294.1,237720.0,2270.35000000001,2222.004999999997,2220.2629731671823,0.8016509055938451,79.77050901253537,53.545496341537024,8.79988617770504,2335.6058656355044,2270.35000000001,2205.0941343645154,11.05549110572565,-5.514317028556091,16.569808134281743,50206.078573114704,112.44404267822651,79.33222103484354
2013-09-06,2271.0,2345.0,2263.35,2284.65,319797.0,2268.70000000001,2238.494999999997,2226.395070960784,0.7868920374513217,78.32868431710273,73.87989126921345,7.779219247552782,2331.9789696490166,2268.70000000001,2205.421030351003,14.6246669227462,-1.4865202382956317,16.111187161041833,-23063.31878566742,90.16113703127658,79.49777667521187
2013-09-10,2290.1,2306.85,2257.25,2266.4,369579.0,2265.34000000001,2250.0499999999975,2230.205064202614,0.7758284600389864,58.812396049950856,72.30386312652979,5.372294674198574,2326.9443959457126,2265.34000000001,2203.7356040543077,15.798526415594552,1.9704890924824054,13.828037323112145,-125147.57158755651,62.397653977241774,77.362221198411
2013-09-11,2266.0,2283.85,2245.0,2250.05,243438.0,2274.0300000000097,2258.309999999997,2232.095058088079,0.7475492322373558,0.0,45.71369345568467,3.810929894576587,2304.3574529072935,2274.0300000000097,2243.702547092726,15.233903210098106,4.623171916005545,10.61073129409256,-212852.83680321905,39.74834691708668,74.61134825566735
2013-09-12,2267.0,2288.5,2210.0,2246.7,254216.0,2268.3800000000097,2265.7999999999975,2233.4860049368335,0.7931759970728134,0.0,19.604132016650425,3.4487521871258586,2305.64835654878,2268.3800000000097,2231.111643451239,14.350692399978925,6.568676012800221,7.782016387178704,-234637.07866584836,19.558652885489792,74.88910909454826
2013-09-13,2249.05,2272.9,2232.0,2249.3,128235.0,2259.42000000001,2264.8849999999975,2234.9920997047543,0.8252649670581496,6.8786343393996745,2.2928781131333644,-0.4051451216542157,2288.226707549475,2259.42000000001,2230.613292450545,13.702584871823547,7.995457784604886,5.707127087218661,-228503.08210524265,12.373487384094306,72.46131558779481
2013-09-16,2265.0,2296.3,2208.5,2224.05,175113.0,2247.30000000001,2257.9999999999973,2233.9499949709684,0.8200630666141113,0.0,2.2928781131333644,-3.0027476121941565,2274.3894075210824,2247.30000000001,2220.210592478938,11.024408490825863,8.601247925849082,2.423160564976781,-241202.46313657844,-15.7936320670395,73.55693590295235
2013-09-17,2232.0,2325.9,2232.0,2304.45,297319.0,2254.91000000001,2260.1249999999973,2240.6642811642096,0.8424645696508812,100.0,35.6262114464667,0.9307112824106456,2308.0441472110642,2254.91000000001,2201.7758527889555,15.214163081316656,9.923830956942597,5.290332124374059,-173089.16142902407,70.17308666249552,75.57786905274146
2013-09-18,2320.0,2366.9,2319.9,2353.45,342567.0,2275.59000000001,2274.809999999997,2251.4057781961897,0.9088262991182261,100.00000000000001,66.66666666666681,6.655034895314049,2369.7271212637997,2275.59000000001,2181.4528787362206,22.23218547464967,12.38550186048401,9.846683614165658,-82874.95959476614,191.51839218217052,74.64016412040282
